MessageId,ConversationId,Sender,Content,Type,CreatedAt
6a4537a3d9e915dc06827943,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Thank you for your prompt response. (Transport issue)",document,2026-06-03
6a4537a3d9e915dc06827944,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"I will check and get back to you. (Exam timetable)",text,2026-06-03
6a4537a3d9e915dc06827945,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Please find the revised version attached. (Leave request)",text,2026-06-04
6a4537a3d9e915dc06827946,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"The details have been updated in the portal. (Attendance clarification)",document,2026-06-04
6a4537a3d9e915dc06827947,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Please find the revised version attached. (Lab issue)",text,2026-06-04
6a4537a3d9e915dc06827948,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"When is the deadline for this submission? (Attendance clarification)",text,2026-06-05
6a4537a3d9e915dc06827949,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"The details have been updated in the portal. (Placement enquiry)",text,2026-06-06
6a4537a3d9e915dc0682794a,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"I have attached the document you requested. (Internship approval)",text,2026-06-06
6a4537a3d9e915dc0682794b,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"The details have been updated in the portal. (Internship approval)",text,2026-06-07
6a4537a3d9e915dc0682794c,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Please approve my request at the earliest. (Research discussion)",text,2026-06-07
6a4537a3d9e915dc0682794d,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"This looks good to me. Proceed. (Scholarship enquiry)",text,2026-06-07
6a4537a3d9e915dc0682794e,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Is there any update on this? (Exam timetable)",text,2026-06-07
6a4537a3d9e915dc0682794f,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"When is the deadline for this submission? (Hackathon registration)",text,2026-06-08
6a4537a3d9e915dc06827950,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"Let me know if you need any more details. (Hackathon registration)",text,2026-06-08
6a4537a3d9e915dc06827951,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"This looks good to me. Proceed. (Library issue)",text,2026-06-09
6a4537a3d9e915dc06827952,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"I am currently looking into this issue. (Project discussion)",text,2026-06-10
6a4537a3d9e915dc06827953,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Please approve my request at the earliest. (Placement enquiry)",text,2026-06-11
6a4537a3d9e915dc06827954,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"I am currently looking into this issue. (Internal marks doubt)",text,2026-06-11
6a4537a3d9e915dc06827955,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"Is there any update on this? (Attendance clarification)",text,2026-06-11
6a4537a3d9e915dc06827956,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Hello, could we discuss this further? (Hostel issue)",text,2026-06-12
6a4537a3d9e915dc06827957,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"I have attached the document you requested. (Scholarship enquiry)",text,2026-06-13
6a4537a3d9e915dc06827958,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Noted. Thank you for the information. (Hackathon registration)",text,2026-06-13
6a4537a3d9e915dc06827959,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"When is the deadline for this submission? (Hackathon registration)",text,2026-06-14
6a4537a3d9e915dc0682795a,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"Please approve my request at the earliest. (Internship approval)",text,2026-06-14
6a4537a3d9e915dc0682795b,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"This looks good to me. Proceed. (Library issue)",text,2026-06-15
6a4537a3d9e915dc0682795c,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"I've forwarded this to the concerned department. (Library issue)",text,2026-06-15
6a4537a3d9e915dc0682795d,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Let me know if you need any more details. (Research discussion)",text,2026-06-16
6a4537a3d9e915dc0682795e,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"The details have been updated in the portal. (Internal marks doubt)",text,2026-06-16
6a4537a3d9e915dc0682795f,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"I am currently looking into this issue. (Attendance clarification)",text,2026-06-17
6a4537a3d9e915dc06827960,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"The details have been updated in the portal. (Lab issue)",text,2026-06-18
6a4537a3d9e915dc06827961,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Is there any update on this? (Hackathon registration)",text,2026-06-18
6a4537a3d9e915dc06827962,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"Let me know if you need any more details. (Research discussion)",text,2026-06-19
6a4537a3d9e915dc06827963,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"Hello, could we discuss this further? (Attendance clarification)",text,2026-06-20
6a4537a3d9e915dc06827964,6a4537a3d9e915dc06827940,6a446e93bc8a00e9cc256606,"The details have been updated in the portal. (Exam timetable)",text,2026-06-20
6a4537a3d9e915dc06827965,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"Can we schedule a quick meeting? (Placement enquiry)",document,2026-06-21
6a4537a3d9e915dc06827966,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"I will check and get back to you. (Project discussion)",text,2026-06-22
6a4537a3d9e915dc06827967,6a4537a3d9e915dc06827940,6a446c8ac565d1d2499d3fb3,"I've forwarded this to the concerned department. (Scholarship enquiry)",text,2026-06-22
6a4537a3d9e915dc06827969,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Thank you for your prompt response. (Attendance clarification)",text,2026-06-01
6a4537a3d9e915dc0682796a,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"I will check and get back to you. (Transport issue)",text,2026-06-02
6a4537a3d9e915dc0682796b,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Let me know if you need any more details. (Project discussion)",text,2026-06-02
6a4537a3d9e915dc0682796c,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"The details have been updated in the portal. (Library issue)",text,2026-06-02
6a4537a3d9e915dc0682796d,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"I will check and get back to you. (Attendance clarification)",text,2026-06-03
6a4537a3d9e915dc0682796e,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Hello, could we discuss this further? (Leave request)",text,2026-06-03
6a4537a3d9e915dc0682796f,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Please approve my request at the earliest. (Project discussion)",text,2026-06-03
6a4537a3d9e915dc06827970,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"I am currently looking into this issue. (Transport issue)",text,2026-06-03
6a4537a3d9e915dc06827971,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"I am currently looking into this issue. (Leave request)",text,2026-06-03
6a4537a3d9e915dc06827972,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Please find the revised version attached. (Exam timetable)",text,2026-06-04
6a4537a3d9e915dc06827973,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"This looks good to me. Proceed. (Library issue)",text,2026-06-04
6a4537a3d9e915dc06827974,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"The details have been updated in the portal. (Exam timetable)",text,2026-06-05
6a4537a3d9e915dc06827975,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Is there any update on this? (Internship approval)",text,2026-06-05
6a4537a3d9e915dc06827976,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Please find the revised version attached. (Fee clarification)",text,2026-06-06
6a4537a3d9e915dc06827977,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Please approve my request at the earliest. (Internal marks doubt)",text,2026-06-06
6a4537a3d9e915dc06827978,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"I have attached the document you requested. (Exam timetable)",document,2026-06-06
6a4537a3d9e915dc06827979,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Please find the revised version attached. (Scholarship enquiry)",text,2026-06-07
6a4537a3d9e915dc0682797a,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Noted. Thank you for the information. (Attendance clarification)",text,2026-06-07
6a4537a3d9e915dc0682797b,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"I will check and get back to you. (Project discussion)",text,2026-06-07
6a4537a3d9e915dc0682797c,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Please find the revised version attached. (Internship approval)",text,2026-06-08
6a4537a3d9e915dc0682797d,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Can we schedule a quick meeting? (Lab issue)",text,2026-06-09
6a4537a3d9e915dc0682797e,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"I will check and get back to you. (Research discussion)",text,2026-06-09
6a4537a3d9e915dc0682797f,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Thank you for your prompt response. (Placement enquiry)",text,2026-06-10
6a4537a3d9e915dc06827980,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"When is the deadline for this submission? (Internship approval)",text,2026-06-10
6a4537a3d9e915dc06827981,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"I am currently looking into this issue. (Transport issue)",text,2026-06-10
6a4537a3d9e915dc06827982,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"Please find the revised version attached. (Internal marks doubt)",text,2026-06-11
6a4537a3d9e915dc06827983,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Is there any update on this? (Library issue)",text,2026-06-12
6a4537a3d9e915dc06827984,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Is there any update on this? (Scholarship enquiry)",text,2026-06-12
6a4537a3d9e915dc06827985,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"The details have been updated in the portal. (Library issue)",text,2026-06-13
6a4537a3d9e915dc06827986,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"I've forwarded this to the concerned department. (Project discussion)",text,2026-06-14
6a4537a3d9e915dc06827987,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"The details have been updated in the portal. (Lab issue)",text,2026-06-14
6a4537a3d9e915dc06827988,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"I've forwarded this to the concerned department. (Hackathon registration)",text,2026-06-15
6a4537a3d9e915dc06827989,6a4537a3d9e915dc06827968,6a446c99c565d1d2499d4091,"Please find the revised version attached. (Internship approval)",text,2026-06-15
6a4537a3d9e915dc0682798a,6a4537a3d9e915dc06827968,6a446e8fbc8a00e9cc2565d6,"I've forwarded this to the concerned department. (Transport issue)",text,2026-06-16
6a4537a3d9e915dc0682798c,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"Let me know if you need any more details. (Research discussion)",text,2026-06-01
6a4537a3d9e915dc0682798d,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"This looks good to me. Proceed. (Hostel issue)",text,2026-06-02
6a4537a3d9e915dc0682798e,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"Let me know if you need any more details. (Library issue)",text,2026-06-03
6a4537a3d9e915dc0682798f,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"Thank you for your prompt response. (Internal marks doubt)",text,2026-06-04
6a4537a3d9e915dc06827990,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"This looks good to me. Proceed. (Project discussion)",text,2026-06-04
6a4537a3d9e915dc06827991,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"Please approve my request at the earliest. (Fee clarification)",text,2026-06-05
6a4537a3d9e915dc06827992,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"Thank you for your prompt response. (Transport issue)",text,2026-06-05
6a4537a3d9e915dc06827993,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"I will check and get back to you. (Leave request)",text,2026-06-05
6a4537a3d9e915dc06827994,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"I am currently looking into this issue. (Fee clarification)",text,2026-06-05
6a4537a3d9e915dc06827995,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"Can we schedule a quick meeting? (Fee clarification)",text,2026-06-06
6a4537a3d9e915dc06827996,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"I will check and get back to you. (Fee clarification)",text,2026-06-06
6a4537a3d9e915dc06827997,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"I have attached the document you requested. (Hackathon registration)",text,2026-06-07
6a4537a3d9e915dc06827998,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"Please approve my request at the earliest. (Placement enquiry)",document,2026-06-07
6a4537a3d9e915dc06827999,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"Hello, could we discuss this further? (Exam timetable)",document,2026-06-08
6a4537a3d9e915dc0682799a,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"The details have been updated in the portal. (Transport issue)",text,2026-06-08
6a4537a3d9e915dc0682799b,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"Can we schedule a quick meeting? (Transport issue)",document,2026-06-09
6a4537a3d9e915dc0682799c,6a4537a3d9e915dc0682798b,6a446e89bc8a00e9cc256568,"This looks good to me. Proceed. (Leave request)",text,2026-06-09
6a4537a3d9e915dc0682799d,6a4537a3d9e915dc0682798b,6a446c95c565d1d2499d4049,"I've forwarded this to the concerned department. (Placement enquiry)",text,2026-06-09
6a4537a3d9e915dc0682799f,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"Hello, could we discuss this further? (Leave request)",text,2026-06-02
6a4537a3d9e915dc068279a0,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"This looks good to me. Proceed. (Transport issue)",text,2026-06-02
6a4537a3d9e915dc068279a1,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"This looks good to me. Proceed. (Hackathon registration)",text,2026-06-02
6a4537a3d9e915dc068279a2,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"I've forwarded this to the concerned department. (Scholarship enquiry)",text,2026-06-03
6a4537a3d9e915dc068279a3,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"I've forwarded this to the concerned department. (Lab issue)",text,2026-06-03
6a4537a3d9e915dc068279a4,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"Please find the revised version attached. (Internal marks doubt)",text,2026-06-03
6a4537a3d9e915dc068279a5,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"When is the deadline for this submission? (Attendance clarification)",text,2026-06-04
6a4537a3d9e915dc068279a6,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"Let me know if you need any more details. (Exam timetable)",text,2026-06-04
6a4537a3d9e915dc068279a7,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"Is there any update on this? (Internship approval)",text,2026-06-05
6a4537a3d9e915dc068279a8,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"Please approve my request at the earliest. (Research discussion)",text,2026-06-06
6a4537a3d9e915dc068279a9,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"I've forwarded this to the concerned department. (Attendance clarification)",text,2026-06-06
6a4537a3d9e915dc068279aa,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"The details have been updated in the portal. (Leave request)",text,2026-06-07
6a4537a3d9e915dc068279ab,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"Can we schedule a quick meeting? (Fee clarification)",text,2026-06-08
6a4537a3d9e915dc068279ac,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"Hello, could we discuss this further? (Scholarship enquiry)",text,2026-06-08
6a4537a3d9e915dc068279ad,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"Please find the revised version attached. (Lab issue)",text,2026-06-08
6a4537a3d9e915dc068279ae,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"The details have been updated in the portal. (Transport issue)",text,2026-06-09
6a4537a3d9e915dc068279af,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"Hello, could we discuss this further? (Internal marks doubt)",text,2026-06-09
6a4537a3d9e915dc068279b0,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"Let me know if you need any more details. (Research discussion)",text,2026-06-10
6a4537a3d9e915dc068279b1,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"I am currently looking into this issue. (Exam timetable)",text,2026-06-10
6a4537a3d9e915dc068279b2,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"I am currently looking into this issue. (Internship approval)",text,2026-06-11
6a4537a3d9e915dc068279b3,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"When is the deadline for this submission? (Internship approval)",text,2026-06-12
6a4537a3d9e915dc068279b4,6a4537a3d9e915dc0682799e,6a446e89bc8a00e9cc256574,"Can we schedule a quick meeting? (Exam timetable)",text,2026-06-13
6a4537a3d9e915dc068279b5,6a4537a3d9e915dc0682799e,6a446c94c565d1d2499d4043,"I will check and get back to you. (Exam timetable)",document,2026-06-14
6a4537a3d9e915dc068279b7,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"Can we schedule a quick meeting? (Exam timetable)",text,2026-06-01
6a4537a3d9e915dc068279b8,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"Thank you for your prompt response. (Internal marks doubt)",text,2026-06-01
6a4537a3d9e915dc068279b9,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"I will check and get back to you. (Research discussion)",text,2026-06-02
6a4537a3d9e915dc068279ba,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"I am currently looking into this issue. (Exam timetable)",text,2026-06-02
6a4537a3d9e915dc068279bb,6a4537a3d9e915dc068279b6,6a446c92c565d1d2499d402b,"This looks good to me. Proceed. (Scholarship enquiry)",text,2026-06-02
6a4537a3d9e915dc068279bc,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"Hello, could we discuss this further? (Leave request)",document,2026-06-03
6a4537a3d9e915dc068279bd,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"This looks good to me. Proceed. (Library issue)",text,2026-06-04
6a4537a3d9e915dc068279be,6a4537a3d9e915dc068279b6,6a446c92c565d1d2499d402b,"Please approve my request at the earliest. (Placement enquiry)",text,2026-06-04
6a4537a3d9e915dc068279bf,6a4537a3d9e915dc068279b6,6a446c92c565d1d2499d402b,"Is there any update on this? (Transport issue)",text,2026-06-04
6a4537a3d9e915dc068279c0,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"The details have been updated in the portal. (Internal marks doubt)",text,2026-06-05
6a4537a3d9e915dc068279c1,6a4537a3d9e915dc068279b6,6a446c92c565d1d2499d402b,"I will check and get back to you. (Lab issue)",text,2026-06-05
6a4537a3d9e915dc068279c2,6a4537a3d9e915dc068279b6,6a446e8ebc8a00e9cc2565c4,"Thank you for your prompt response. (Placement enquiry)",text,2026-06-06
6a4537a3d9e915dc068279c3,6a4537a3d9e915dc068279b6,6a446c92c565d1d2499d402b,"Can we schedule a quick meeting? (Internal marks doubt)",document,2026-06-06
